322	10892
322	19578
322	486
322	10892
322	19578
323	719
323	967
323	2676
323	3196
323	4003
323	9466
323	17416
323	20461
323	24730
323	719
323	967
323	2676
323	3196
323	4003
323	9466
323	17416
323	20461
323	24730
324	18329
324	18329
325	4830
325	12990
325	16835
325	4830
325	12990
325	16835
326	11398
326	11398
327	3493
327	4072
327	5848
327	15501
327	20185
327	20444
327	23734
327	24074
327	24584
327	3493
327	4072
327	5848
327	15501
327	20185
327	20444
327	23734
327	24074
327	24584
328	1096
328	4282
328	4747
328	6333
328	7683
328	1096
328	4282
328	4747
328	6333
328	7683
329	19609
329	19609
330	13659
330	13659
331	4476
331	4983
331	6348
331	16959
331	18065
331	21361
331	4476
331	4983
331	6348
331	16959
331	18065
331	21361
332	3689
332	9121
332	10101
332	15727
332	3689
332	9121
332	10101
332	15727
333	24777
333	24777
334	18951
334	25102
334	18951
334	25102
335	2953
335	20943
335	2953
335	20943
336	1989
336	9122
336	9717
336	1989
336	9122
336	9717
337	6195
337	7033
337	7581
337	10185
337	10331
337	12002
337	12502
337	17137
337	17723
337	22989
337	23348
337	24577
337	25445
337	6195
337	7033
337	7581
337	10185
337	10331
337	12002
337	12502
337	17137
337	17723
337	22989
337	23348
337	24577
337	25445
338	2957
338	3410
338	5810
338	13555
338	15734
338	2957
338	3410
338	5810
338	13555
338	15734
339	3661
339	9414
339	21828
339	3661
339	9414
339	21828
340	19094
340	25792
340	19094
340	25792
341	5201
341	8821
341	15314
341	5201
341	8821
341	15314
342	8820
342	19392
342	20917
342	8820
342	19392
342	20917
343	6567
343	6567
344	15166
344	15393
344	16802
344	18981
344	19520
344	21449
344	15166
344	15393
344	16802
344	18981
344	19520
344	21449
345	13910
345	13910
346	14693
346	24015
346	14693
346	24015
347	21472
347	21472
348	3917
348	12777
348	3917
348	12777
349	2969
349	5276
349	14503
349	17324
349	24944
349	2969
349	5276
349	14503
349	17324
349	24944
350	599
350	18299
350	599
350	18299
351	2487
351	4310
351	16320
351	2487
351	4310
351	16320
352	7232
352	20592
352	22508
352	7232
352	20592
352	22508
353	4789
353	8111
353	14186
353	16671
353	20358
353	21632
353	21761
353	24854
353	4789
353	8111
353	14186
353	16671
353	20358
353	21632
353	21761
353	24854
354	8383
354	24052
354	8383
354	24052
355	179
355	8724
355	11337
355	22794
355	179
355	8724
355	11337
355	22794
356	12039
356	12039
357	17411
357	17411
358	12994
358	13586
358	14376
358	14411
358	16356
358	17237
358	18401
358	12994
358	13586
358	14376
358	14411
358	16356
358	17237
358	18401
359	7848
359	10772
359	13484
359	14158
359	18166
359	20172
359	7848
359	10772
359	13484
359	14158
359	18166
359	20172
360	10606
360	14330
360	16580
360	10606
360	14330
360	16580
361	7795
361	7795
362	2402
362	20076
362	24463
362	2402
362	20076
362	24463
363	5865
363	17054
363	24188
363	5865
363	17054
363	24188
364	4972
364	6544
364	8837
364	4972
364	6544
364	8837
365	3753
365	3753
366	18029
366	18695
366	18769
366	18029
366	18695
366	18769
367	1732
367	7556
367	24720
367	1732
367	7556
367	24720
368	7313
368	11465
368	7313
368	11465
369	11220
369	11220
370	14681
370	21704
370	14681
370	21704
371	5008
371	5008
372	3402
372	4670
372	3402
372	4670
373	171
373	1579
373	2599
373	3596
373	6884
373	7396
373	7741
373	8424
373	8757
373	10300
373	10987
373	13735
373	13771
373	14901
373	17623
373	20112
373	21048
373	23933
373	24007
373	24255
373	171
373	1579
373	2599
373	3596
373	6884
373	7396
373	7741
373	8424
373	8757
373	10300
373	10987
373	13735
373	13771
373	14901
373	17623
373	20112
373	21048
373	23933
373	24007
373	24255
374	2878
374	9693
374	12049
374	22427
374	23044
374	2878
374	9693
374	12049
374	22427
374	23044
375	21349
375	24966
375	21349
375	24966
376	3689
376	3689
377	6819
377	10206
377	17423
377	25193
377	6819
377	10206
377	17423
377	25193
378	5748
378	18909
378	21464
378	24632
378	24853
378	5748
378	18909
378	21464
378	24632
378	24853
379	4163
379	20584
379	4163
379	20584
380	16533
380	20245
380	16533
380	20245
381	129
381	23589
381	129
381	23589
382	628
382	4479
382	10103
382	22778
382	628
382	4479
382	10103
382	22778
383	12299
383	12643
383	14376
383	12299
383	12643
383	14376
384	60
384	1283
384	5947
384	10236
384	10816
384	11712
384	11719
384	14695
384	18077
384	19233
384	19412
384	19943
384	23200
384	24083
384	25582
384	25859
384	60
384	1283
384	5947
384	10236
384	10816
384	11712
384	11719
384	14695
384	18077
384	19233
384	19412
384	19943
384	23200
384	24083
384	25582
384	25859
385	2109
385	3347
385	5622
385	9173
385	2109
385	3347
385	5622
385	9173
386	21891
386	21891
387	8622
387	8622
388	5566
388	11532
388	24655
388	5566
388	11532
388	24655
389	6214
389	11718
389	17661
389	6214
389	11718
389	17661
390	5015
390	8378
390	26122
390	5015
390	8378
390	26122
391	3056
391	8204
391	12867
391	13987
391	14761
391	14836
391	21747
391	21962
391	22905
391	25738
391	25809
391	26040
391	3056
391	8204
391	12867
391	13987
391	14761
391	14836
391	21747
391	21962
391	22905
391	25738
391	25809
391	26040
392	3393
392	19366
392	3393
392	19366
393	1708
393	16635
393	1708
393	16635
394	15455
394	19710
394	21945
394	15455
394	19710
394	21945
395	1855
395	4557
395	10907
395	12389
395	1855
395	4557
395	10907
395	12389
396	6815
396	14117
396	26077
396	6815
396	14117
396	26077
397	841
397	8226
397	23046
397	24560
397	841
397	8226
397	23046
397	24560
398	24556
398	24556
399	4359
399	8301
399	11664
399	22218
399	23189
399	4359
399	8301
399	11664
399	22218
399	23189
400	626
400	6631
400	9131
400	18630
400	626
400	6631
400	9131
400	18630
401	3422
401	3474
401	4367
401	13035
401	18817
401	3422
401	3474
401	4367
401	13035
401	18817
402	17886
402	20743
402	17886
402	20743
403	1047
403	10079
403	10418
403	12546
403	13410
403	17965
403	23566
403	1047
403	10079
403	10418
403	12546
403	13410
403	17965
403	23566
404	12303
404	12303
405	494
405	978
405	1341
405	15684
405	494
405	978
405	1341
405	15684
406	10317
406	11781
406	10317
406	11781
407	11682
407	16264
407	11682
407	16264
408	1346
408	16409
408	20722
408	21555
408	1346
408	16409
408	20722
408	21555
409	679
409	25383
409	679
409	25383
410	1592
410	7566
410	10974
410	12485
410	13027
410	19679
410	21949
410	24422
410	1592
410	7566
410	10974
410	12485
410	13027
410	19679
410	21949
410	24422
411	4944
411	4944
412	15061
412	15061
413	8376
413	8376
414	667
414	1641
414	1772
414	2505
414	4545
414	6191
414	7483
414	8636
414	10853
414	11939
414	14237
414	15342
414	20310
414	23851
414	24029
414	24059
414	24207
414	667
414	1641
414	1772
414	2505
414	4545
414	6191
414	7483
414	8636
414	10853
414	11939
414	14237
414	15342
414	20310
414	23851
414	24029
414	24059
414	24207
415	12574
415	15830
415	12574
415	15830
416	23997
416	23997
417	3745
417	3774
417	9469
417	25156
417	3745
417	3774
417	9469
417	25156
418	12669
418	20501
418	12669
418	20501
419	6958
419	22893
419	25546
419	6958
419	22893
419	25546
420	12939
420	12939
421	14804
421	18181
421	14804
421	18181
422	2669
422	14119
422	2669
422	14119
423	672
423	3222
423	5130
423	7832
423	8223
423	9304
423	10054
423	12529
423	12541
423	19283
423	21999
423	25127
423	672
423	3222
423	5130
423	7832
423	8223
423	9304
423	10054
423	12529
423	12541
423	19283
423	21999
423	25127
424	20757
424	25226
424	20757
424	25226
425	12486
425	20249
425	12486
425	20249
426	1417
426	8063
426	16207
426	17492
426	22963
426	1417
426	8063
426	16207
426	17492
426	22963
427	19892
427	19892
428	642
428	642
429	21915
429	21915
430	1116
430	1353
430	3822
430	7840
430	9107
430	11374
430	12171
430	13356
430	14997
430	15787
430	18718
430	19643
430	20003
430	1116
430	1353
430	3822
430	7840
430	9107
430	11374
430	12171
430	13356
430	14997
430	15787
430	18718
430	19643
430	20003
431	14690
431	19073
431	14690
431	19073
432	3896
432	10426
432	23722
432	3896
432	10426
432	23722
433	2192
433	14380
433	14461
433	21396
433	2192
433	14380
433	14461
433	21396
434	4333
434	17753
434	4333
434	17753
435	6684
435	6684
436	6969
436	6969
437	20500
437	20500
438	1667
438	1774
438	2044
438	2057
438	3659
438	4443
438	10337
438	12188
438	13692
438	16177
438	19325
438	19942
438	21560
438	25717
438	25896
438	1667
438	1774
438	2044
438	2057
438	3659
438	4443
438	10337
438	12188
438	13692
438	16177
438	19325
438	19942
438	21560
438	25717
438	25896
439	7891
439	7891
440	15254
440	15254
441	9017
441	9715
441	10352
441	24776
441	9017
441	9715
441	10352
441	24776
442	2941
442	5459
442	6725
442	20193
442	2941
442	5459
442	6725
442	20193
443	1072
443	2684
443	16546
443	20611
443	1072
443	2684
443	16546
443	20611
444	6136
444	12718
444	16249
444	16983
444	23387
444	24331
444	6136
444	12718
444	16249
444	16983
444	23387
444	24331
445	20251
445	20251
446	6760
446	6760
447	8357
447	8458
447	10790
447	13195
447	14324
447	22034
447	23692
447	23826
447	8357
447	8458
447	10790
447	13195
447	14324
447	22034
447	23692
447	23826
448	1553
448	3005
448	6080
448	8100
448	13366
448	14810
448	24551
448	1553
448	3005
448	6080
448	8100
448	13366
448	14810
448	24551
449	4289
449	6176
449	6706
449	8309
449	9532
449	13200
449	13423
449	14516
449	15140
449	4289
449	6176
449	6706
449	8309
449	9532
449	13200
449	13423
449	14516
449	15140
450	10077
450	18444
450	10077
450	18444
451	9990
451	23583
451	9990
451	23583
452	10848
452	17888
452	10848
452	17888
453	2734
453	3592
453	6522
453	23406
453	2734
453	3592
453	6522
453	23406
454	3048
454	8224
454	10197
454	18092
454	3048
454	8224
454	10197
454	18092
455	4270
455	4446
455	5371
455	13529
455	24179
455	4270
455	4446
455	5371
455	13529
455	24179
456	9654
456	11030
456	13958
456	9654
456	11030
456	13958
457	7957
457	8974
457	14577
457	18165
457	19052
457	24949
457	7957
457	8974
457	14577
457	18165
457	19052
457	24949
458	12247
458	12545
458	13929
458	15673
458	15859
458	23482
458	12247
458	12545
458	13929
458	15673
458	15859
458	23482
459	10212
459	13870
459	14767
459	10212
459	13870
459	14767
460	11598
460	13502
460	11598
460	13502
461	5592
461	18329
461	20759
461	24970
461	5592
461	18329
461	20759
461	24970
462	1718
462	1718
463	1807
463	1807
464	1768
464	15040
464	16270
464	20549
464	22682
464	1768
464	15040
464	16270
464	20549
464	22682
465	662
465	9799
465	11823
465	12122
465	16600
465	21908
465	662
465	9799
465	11823
465	12122
465	16600
465	21908
466	1449
466	7355
466	9543
466	20191
466	1449
466	7355
466	9543
466	20191
467	666
467	4009
467	4234
467	14076
467	16164
467	21207
467	666
467	4009
467	4234
467	14076
467	16164
467	21207
468	23727
468	23727
469	8498
469	8659
469	23008
469	8498
469	8659
469	23008
470	1453
470	1467
470	2110
470	2686
470	6832
470	9674
470	13370
470	15660
470	17875
470	18905
470	20662
470	26008
470	1453
470	1467
470	2110
470	2686
470	6832
470	9674
470	13370
470	15660
470	17875
470	18905
470	20662
470	26008
471	2860
471	2860
472	3440
472	17253
472	3440
472	17253
473	18985
473	22651
473	18985
473	22651
474	513
474	8555
474	513
474	8555
475	11420
475	14897
475	17209
475	17912
475	11420
475	14897
475	17209
475	17912
476	17549
476	23485
476	17549
476	23485
477	13110
477	20173
477	25532
477	13110
477	20173
477	25532
478	6186
478	17752
478	20893
478	6186
478	17752
478	20893
479	3892
479	8925
479	22985
479	3892
479	8925
479	22985
480	3206
480	4520
480	3206
480	4520
481	5254
481	14822
481	23638
481	5254
481	14822
481	23638
482	3342
482	24089
482	3342
482	24089
483	20876
483	20876
484	9703
484	21299
484	9703
484	21299
485	14036
485	14477
485	14729
485	14036
485	14477
485	14729
486	322
486	10892
486	19578
486	322
486	10892
486	19578
487	17934
487	22705
487	17934
487	22705
488	8993
488	8993
489	16112
489	16112
490	7582
490	9561
490	7582
490	9561
491	6697
491	6697
492	4620
492	4620
493	6379
493	6379
494	405
494	978
494	1341
494	15684
494	405
494	978
494	1341
494	15684
495	24084
495	24084
496	25525
496	25525
497	9288
497	9814
497	10420
497	16272
497	24649
497	9288
497	9814
497	10420
497	16272
497	24649
498	12175
498	12175
499	1135
499	23785
499	1135
499	23785
500	525
500	626
500	1289
500	3682
500	3752
500	5312
500	19605
500	20873
500	21862
500	23755
500	525
500	626
500	1289
500	3682
500	3752
500	5312
500	19605
500	20873
500	21862
500	23755
501	1763
501	1763
502	1050
502	1358
502	2753
502	3179
502	3469
502	3898
502	6541
502	6794
502	7244
502	11271
502	12082
502	16546
502	16666
502	17887
502	18318
502	18964
502	19080
502	19265
502	19288
502	20685
502	21567
502	21642
502	23091
502	24330
502	1050
502	1358
502	2753
502	3179
502	3469
502	3898
502	6541
502	6794
502	7244
502	11271
502	12082
502	16546
502	16666
502	17887
502	18318
502	18964
502	19080
502	19265
502	19288
502	20685
502	21567
502	21642
502	23091
502	24330
503	954
503	3225
503	10193
503	954
503	3225
503	10193
504	3562
504	5389
504	8791
504	13449
504	22085
504	25609
504	3562
504	5389
504	8791
504	13449
504	22085
504	25609
505	9532
505	16518
505	25289
505	9532
505	16518
505	25289
506	949
506	5966
506	6370
506	7946
506	13959
506	16372
506	23545
506	949
506	5966
506	6370
506	7946
506	13959
506	16372
506	23545
507	2921
507	9212
507	2921
507	9212
508	9149
508	9149
509	951
509	7286
509	11499
509	13148
509	15460
509	15793
509	16070
509	17010
509	23624
509	23687
509	951
509	7286
509	11499
509	13148
509	15460
509	15793
509	16070
509	17010
509	23624
509	23687
510	22646
510	22646
511	17009
511	19689
511	21345
511	17009
511	19689
511	21345
512	8376
512	10457
512	8376
512	10457
513	474
513	8555
513	14101
513	25758
513	474
513	8555
513	14101
513	25758
514	537
514	5997
514	9802
514	537
514	5997
514	9802
515	1916
515	15283
515	17797
515	1916
515	15283
515	17797
516	10072
516	10072
517	6640
517	14544
517	6640
517	14544
518	1156
518	1156
519	1724
519	7589
519	7952
519	13904
519	1724
519	7589
519	7952
519	13904
520	7663
520	14559
520	7663
520	14559
521	6046
521	11335
521	21784
521	6046
521	11335
521	21784
522	11359
522	13692
522	14580
522	18095
522	20768
522	23707
522	25805
522	11359
522	13692
522	14580
522	18095
522	20768
522	23707
522	25805
523	867
523	1268
523	2352
523	4851
523	7219
523	11932
523	15472
523	16668
523	17086
523	17461
523	20117
523	22865
523	867
523	1268
523	2352
523	4851
523	7219
523	11932
523	15472
523	16668
523	17086
523	17461
523	20117
523	22865
524	769
524	17476
524	20523
524	21049
524	23898
524	769
524	17476
524	20523
524	21049
524	23898
525	500
525	2774
525	3752
525	20873
525	500
525	2774
525	3752
525	20873
526	10722
526	13673
526	10722
526	13673
527	1818
527	11172
527	14141
527	1818
527	11172
527	14141
528	2951
528	3281
528	12443
528	20054
528	2951
528	3281
528	12443
528	20054
529	2058
529	2859
529	5924
529	12101
529	16148
529	23133
529	23614
529	24236
529	2058
529	2859
529	5924
529	12101
529	16148
529	23133
529	23614
529	24236
530	1484
530	4090
530	4334
530	5393
530	6690
530	7792
530	8084
530	9663
530	10578
530	11285
530	11802
530	13643
530	18262
530	19889
530	24175
530	1484
530	4090
530	4334
530	5393
530	6690
530	7792
530	8084
530	9663
530	10578
530	11285
530	11802
530	13643
530	18262
530	19889
530	24175
531	17253
531	17253
532	1249
532	2956
532	4564
532	7065
532	8838
532	9260
532	10944
532	13551
532	16538
532	16543
532	18900
532	21745
532	24716
532	1249
532	2956
532	4564
532	7065
532	8838
532	9260
532	10944
532	13551
532	16538
532	16543
532	18900
532	21745
532	24716
533	5964
533	7861
533	10727
533	13305
533	13405
533	13418
533	15333
533	19030
533	22389
533	23902
533	5964
533	7861
533	10727
533	13305
533	13405
533	13418
533	15333
533	19030
533	22389
533	23902
534	939
534	1316
534	2428
534	4505
534	5149
534	12838
534	23739
534	939
534	1316
534	2428
534	4505
534	5149
534	12838
534	23739
535	3371
535	3579
535	17585
535	18319
535	3371
535	3579
535	17585
535	18319
536	23606
536	23606
537	514
537	514
538	2148
538	6113
538	7964
538	16812
538	21675
538	24189
538	2148
538	6113
538	7964
538	16812
538	21675
538	24189
539	12604
539	12604
540	12995
540	14053
540	12995
540	14053
541	1305
541	1891
541	2392
541	4505
541	8317
541	8349
541	9251
541	10815
541	10862
541	12702
541	13259
541	16940
541	22294
541	22296
541	25961
541	1305
541	1891
541	2392
541	4505
541	8317
541	8349
541	9251
541	10815
541	10862
541	12702
541	13259
541	16940
541	22294
541	22296
541	25961
542	20385
542	20385
543	760
543	9760
543	9931
543	760
543	9760
543	9931
544	3345
544	9248
544	19009
544	3345
544	9248
544	19009
545	21430
545	22878
545	21430
545	22878
546	1490
546	3274
546	8464
546	13860
546	14212
546	20189
546	23410
546	23648
546	23996
546	25416
546	1490
546	3274
546	8464
546	13860
546	14212
546	20189
546	23410
546	23648
546	23996
546	25416
547	8433
547	17350
547	18132
547	24424
547	8433
547	17350
547	18132
547	24424
548	6947
548	25267
548	6947
548	25267
549	5722
549	5957
549	7316
549	12179
549	12942
549	18427
549	5722
549	5957
549	7316
549	12179
549	12942
549	18427
550	21999
550	21999
551	19192
551	19192
552	22042
552	22042
553	7105
553	8458
553	12076
553	20004
553	23102
553	7105
553	8458
553	12076
553	20004
553	23102
554	5014
554	18153
554	5014
554	18153
555	1390
555	5331
555	7617
555	9384
555	22610
555	23276
555	23332
555	23801
555	1390
555	5331
555	7617
555	9384
555	22610
555	23276
555	23332
555	23801
556	20120
556	20120
557	3842
557	8053
557	13250
557	16416
557	19153
557	19493
557	19685
557	22305
557	3842
557	8053
557	13250
557	16416
557	19153
557	19493
557	19685
557	22305
558	11907
558	18524
558	22756
558	11907
558	18524
558	22756
559	1589
559	1712
559	6661
559	7042
559	8952
559	11308
559	13212
559	14875
559	16114
559	22923
559	1589
559	1712
559	6661
559	7042
559	8952
559	11308
559	13212
559	14875
559	16114
559	22923
560	2260
560	2548
560	6637
560	13250
560	14877
560	19167
560	20030
560	23732
560	2260
560	2548
560	6637
560	13250
560	14877
560	19167
560	20030
560	23732
561	9811
561	11575
561	9811
561	11575
562	8412
562	25487
562	8412
562	25487
563	1798
563	3506
563	4908
563	10088
563	1798
563	3506
563	4908
563	10088
564	15461
564	16786
564	19512
564	15461
564	16786
564	19512
565	16056
565	16056
566	1941
566	7959
566	9894
566	1941
566	7959
566	9894
567	9916
567	15411
567	18537
567	9916
567	15411
567	18537
568	22382
568	22382
569	22677
569	22677
570	3883
570	9723
570	17133
570	3883
570	9723
570	17133
571	126
571	2082
571	19284
571	19328
571	126
571	2082
571	19284
571	19328
572	9777
572	16173
572	9777
572	16173
573	6793
573	6793
574	5293
574	6464
574	5293
574	6464
575	6291
575	6325
575	8737
575	13843
575	17587
575	23108
575	6291
575	6325
575	8737
575	13843
575	17587
575	23108
576	12970
576	18061
576	20709
576	12970
576	18061
576	20709
577	5934
577	16388
577	17916
577	25622
577	5934
577	16388
577	17916
577	25622
578	6487
578	6487
579	3877
579	12148
579	25075
579	3877
579	12148
579	25075
580	7633
580	7633
581	4314
581	12935
581	15904
581	21579
581	4314
581	12935
581	15904
581	21579
582	18985
582	18985
583	304
583	2300
583	4946
583	7959
583	8442
583	23346
583	26054
583	304
583	2300
583	4946
583	7959
583	8442
583	23346
583	26054
584	12232
584	24679
584	12232
584	24679
585	5962
585	12843
585	13392
585	24471
585	5962
585	12843
585	13392
585	24471
586	5274
586	8133
586	8180
586	11632
586	24518
586	5274
586	8133
586	8180
586	11632
586	24518
587	6597
587	11666
587	6597
587	11666
588	4996
588	22105
588	4996
588	22105
589	2308
589	2308
590	11679
590	13910
